date,event name
2015-03-23,China open tennis
2015-04-28,Freestyle Championships
2015-01-02,Table tennis open
2015-06-19,Diving tournament
2015-07-11,Courseware Design Competition
2015-03-21,English Speech Contest
2015-02-02,Photography Competition
2015-03-19,Web Page Design Competition 
2016-07-01,Software Design Competition 
2015-06-06,Essay Competition
2015-07-07,Mountain-climbing Competition
2015-05-05,Experiment Skill and Operation Contest
2015-08-08,Garment Design Contest
2015-07-10,Speech Contest
2015-09-09,Tourist Skills Contest
2016-05-09,Manner and Etiquette Contest
2015-08-10,Women's Basketball  Match
2016-03-03,Architectural Design Competition
2016-07-21,Drama competition
2016-03-28,Press Writing Contest
2016-05-07,Knowledge Contest on the Party and the League
2015-08-29,Ink Drawing Contest
2015-01-09,Engineering Survey Competition
2016-05-23,E-Society Feisi Cup Architectural Renderings
2015-12-03,Venture Contest
2015-03-18,Crosstalk and Sketch Contest
2016-02-02,Tourist Route Design Competition
2016-03-28,Speech Competition on Revitalizing China
2015-09-16,Poetry Creation Contest
